"latitude","longitude","track_id","time"
"-109,105,103","-3,706,415,119","11","9/28/2014 17:22"
"-1,091,037,788","-3,706,479,622","11","9/28/2014 17:22"
"-1,091,038,532","-3,706,537,071","11","9/28/2014 17:22"
"-109,104,725","-370,649,185","11","9/28/2014 17:22"
"-109,104,264","-3,706,620,457","11","9/28/2014 17:22"
"-1,091,040,452","-3,706,645,781","11","9/28/2014 17:22"
"-1,091,038,959","-3,706,645,684","11","9/28/2014 17:22"
"-1,091,043,627","-3,706,645,663","11","9/28/2014 17:22"
"-1,091,044,507","-3,706,629,409","11","9/28/2014 17:22"
"-1,091,042,012","-3,706,624,318","11","9/28/2014 17:23"
"-1,091,038,071","-3,706,631,469","11","9/28/2014 17:23"
"-1,091,039,497","-3,706,640,927","11","9/28/2014 17:23"
"-1,091,041,107","-3,706,643,778","11","9/28/2014 17:23"
"-1,091,040,914","-3,706,642,076","11","9/28/2014 17:23"
"-1,091,039,895","-3,706,646,988","11","9/28/2014 17:23"
"-1,091,039,716","-3,706,647,979","11","9/28/2014 17:23"
"-1,091,041,009","-3,706,653,662","11","9/28/2014 17:23"
"-1,091,043,595","-3,706,646,358","11","9/28/2014 17:23"
"-1,091,044,148","-3,706,646,283","11","9/28/2014 17:23"
"-1,091,043,338","-3,706,648,619","11","9/28/2014 17:23"
"-1,091,033,576","-3,706,699,685","11","9/28/2014 17:24"
"-1,091,027,397","-3,706,750,909","11","9/28/2014 17:24"
"-1,091,024,523","-3,706,806,038","11","9/28/2014 17:24"
"-1,091,004,311","-3,706,880,422","11","9/28/2014 17:24"
"-109,099,356","-3,706,941,915","11","9/28/2014 17:24"
"-1,090,989,355","-3,707,009,898","11","9/28/2014 17:24"
"-1,090,984,273","-3,707,062,161","11","9/28/2014 17:24"
"-1,090,976,656","-3,707,119,258","11","9/28/2014 17:24"
"-109,104,811","-370,679,174","11","9/28/2014 17:24"
"-1,090,969,177","-3,707,241,256","11","9/28/2014 17:24"
"-1,090,949,516","-3,707,304,451","11","9/28/2014 17:24"
"-1,090,940,338","-3,707,327,577","11","9/28/2014 17:25"
"-1,090,916,893","-370,732,941","11","9/28/2014 17:25"
"-1,090,881,333","-3,707,322,475","11","9/28/2014 17:25"
"-1,090,846,584","-3,707,312,168","11","9/28/2014 17:25"
"-1,090,801,207","-3,707,306,176","11","9/28/2014 17:25"
"-1,090,772,421","-3,707,302,481","11","9/28/2014 17:25"
"-1,090,769,975","-3,707,298,464","11","9/28/2014 17:25"
"-1,090,769,193","-3,707,305,305","11","9/28/2014 17:25"
"-1,090,777,704","-3,707,306,954","11","9/28/2014 17:25"
"-1,090,784,553","-3,707,307,409","11","9/28/2014 17:25"
"-1,090,775,859","-3,707,305,427","11","9/28/2014 17:25"
"-1,090,781,961","-3,707,305,956","11","9/28/2014 17:26"
"-1,090,786,137","-3,707,306,668","11","9/28/2014 17:26"
"-1,090,786,423","-3,707,306,418","11","9/28/2014 17:26"
"-1,090,786,553","-3,707,306,422","11","9/28/2014 17:26"
"-1,090,786,645","-3,707,306,475","11","9/28/2014 17:26"
"-1,090,786,514","-3,707,306,513","11","9/28/2014 17:26"
"-1,090,786,477","-3,707,306,509","11","9/28/2014 17:26"
"-1,090,786,444","-370,730,652","11","9/28/2014 17:26"
"-1,090,786,443","-3,707,306,534","11","9/28/2014 17:26"
"-1,090,786,447","-3,707,306,531","11","9/28/2014 17:26"
"-1,090,786,452","-3,707,306,529","11","9/28/2014 17:27"
"-1,090,786,453","-3,707,306,525","11","9/28/2014 17:27"
"-109,078,645","-3,707,306,523","11","9/28/2014 17:27"
"-1,090,786,454","-3,707,306,523","11","9/28/2014 17:27"
"-1,090,786,441","-3,707,306,516","11","9/28/2014 17:27"
"-1,090,786,371","-3,707,306,541","11","9/28/2014 17:27"
"-1,090,781,191","-3,707,316,389","11","9/28/2014 17:27"
"-1,090,763,736","-3,707,323,866","11","9/28/2014 17:27"
"-1,090,766,834","-370,731,602","11","9/28/2014 17:27"
"-1,090,766,496","-3,707,315,978","11","9/28/2014 17:27"
"-1,090,767,031","-3,707,315,811","11","9/28/2014 17:27"
"-1,090,767,351","-3,707,315,911","11","9/28/2014 17:27"
"-1,090,768,151","-3,707,315,784","11","9/28/2014 17:28"
"-1,090,768,692","-370,731,559","11","9/28/2014 17:28"
"-1,090,768,705","-3,707,315,616","11","9/28/2014 17:28"
"-1,090,768,508","-37,073,159","11","9/28/2014 17:28"
"-109,076,254","-370,730,556","11","9/28/2014 17:28"
"-109,077,563","-370,732,638","11","9/28/2014 17:28"
"-109,077,563","-370,732,638","11","9/28/2014 17:29"
"-109,077,563","-370,732,638","11","9/28/2014 17:29"
"-109,077,563","-370,732,638","11","9/28/2014 17:29"
"-109,077,563","-370,732,638","11","9/28/2014 17:30"
"-109,077,559","-370,732,637","11","9/28/2014 17:30"
"-109,077,559","-370,732,637","11","9/28/2014 17:30"
"-109,077,559","-370,732,637","11","9/28/2014 17:31"
"-109,077,548","-370,732,621","11","9/28/2014 17:31"
"-109,077,548","-370,732,621","11","9/28/2014 17:31"
"-1,090,767,455","-3,707,316,693","11","9/28/2014 17:32"
"-1,090,767,319","-3,707,317,485","11","9/28/2014 17:32"
"-109,076,707","-3,707,318,221","11","9/28/2014 17:32"
"-1,090,766,922","-3,707,318,769","11","9/28/2014 17:32"
"-1,090,766,889","-370,731,913","11","9/28/2014 17:32"
"-1,090,766,849","-3,707,319,195","11","9/28/2014 17:32"
"-1,090,766,085","-3,707,319,762","11","9/28/2014 17:32"
"-1,090,774,715","-3,707,319,651","11","9/28/2014 17:32"
"-109,077,167","-370,732,121","11","9/28/2014 17:32"
"-1,090,542,032","-3,704,819,449","12","9/30/2014 10:07"
"-1,090,688,266","-3,704,819,138","12","9/30/2014 10:07"
"-1,090,782,693","-3,704,809,851","12","9/30/2014 10:07"
"-1,090,809,637","-3,704,810,122","12","9/30/2014 10:08"
"-1,090,809,532","-370,481,028","12","9/30/2014 10:08"
"-1,090,809,546","-3,704,810,238","12","9/30/2014 10:08"
"-109,081,052","-3,704,810,505","12","9/30/2014 10:08"
"-1,090,821,053","-3,704,810,109","12","9/30/2014 10:08"
"-1,090,873,292","-3,704,809,098","12","9/30/2014 10:08"
"-1,090,881,375","-3,704,875,819","12","9/30/2014 10:09"
"-1,090,879,913","-3,704,899,125","12","9/30/2014 10:09"
"-1,090,881,853","-3,704,935,399","12","9/30/2014 10:09"
"-109,088,382","-3,705,021,562","12","9/30/2014 10:09"
"-1,090,885,085","-370,512,062","12","9/30/2014 10:09"
"-1,090,885,896","-3,705,223,934","13","9/30/2014 10:16"
"-1,090,887,542","-3,705,237,009","13","9/30/2014 10:16"
"-1,090,888,581","-3,705,236,599","13","9/30/2014 10:16"
"-109,088,792","-3,705,236,119","13","9/30/2014 10:16"
"-10,908,879","-370,523,613","13","9/30/2014 10:17"
"-1,090,887,897","-3,705,236,133","13","9/30/2014 10:17"
"-1,090,887,908","-3,705,236,184","13","9/30/2014 10:17"
"-1,090,887,925","-37,052,361,930,000,000","13","9/30/2014 10:17"
"-1,090,887,916","-3,705,236,232","13","9/30/2014 10:17"
"-1,090,888,031","-3,705,238,124","13","9/30/2014 10:17"
"-1,090,901,423","-3,705,261,118","13","9/30/2014 10:18"
"-1,090,985,044","-3,705,264,657","13","9/30/2014 10:18"
"-109,107,936","-3,705,260,385","13","9/30/2014 10:18"
"-1,091,128,793","-3,705,269,182","13","9/30/2014 10:18"
"-1,091,130,952","-3,705,271,182","13","9/30/2014 10:18"
"-1,091,131,643","-3,705,271,003","13","9/30/2014 10:18"
"-1,091,131,638","-3,705,270,946","13","9/30/2014 10:19"
"-1,091,131,644","-3,705,270,941","13","9/30/2014 10:19"
"-1,091,143,227","-3,705,271,666","13","9/30/2014 10:19"
"-1,091,178,154","-3,705,270,394","13","9/30/2014 10:19"
"-1,091,236,017","-3,705,273,264","13","9/30/2014 10:19"
"-1,091,239,461","-3,705,271,299","13","9/30/2014 10:20"
"-1,091,241,785","-3,705,269,624","13","9/30/2014 10:20"
"-1,091,241,363","-370,526,976","13","9/30/2014 10:20"
"-1,091,241,079","-3,705,269,947","13","9/30/2014 10:20"
"-1,091,287,302","-3,705,276,819","13","9/30/2014 10:20"
"-1,091,292,392","-3,705,277,988","13","9/30/2014 10:20"
"-1,091,327,659","-3,705,276,669","13","9/30/2014 10:21"
"-1,091,415,117","-3,705,275,218","13","9/30/2014 10:21"
"-1,091,495,188","-3,705,273,417","13","9/30/2014 10:21"
"-1,091,496,974","-3,705,215,649","13","9/30/2014 10:21"
"-109,149,677","-3,705,136,187","13","9/30/2014 10:21"
"-1,091,497,338","-3,705,058,764","13","9/30/2014 10:21"
"-1,091,496,995","-3,705,030,794","13","9/30/2014 10:22"
"-1,091,496,585","-3,704,945,366","13","9/30/2014 10:22"
"-1,091,495,289","-3,704,837,212","13","9/30/2014 10:22"
"-1,091,492,666","-3,704,793,266","13","9/30/2014 10:22"
"-109,154,707","-3,704,776,878","13","9/30/2014 10:22"
"-109,164,315","-3,704,755,438","13","9/30/2014 10:22"
"-1,091,754,675","-3,704,716,886","13","9/30/2014 10:23"
"-1,091,769,218","-3,704,709,118","13","9/30/2014 10:23"
"-1,091,810,692","-370,469,302","13","9/30/2014 10:23"
"-1,091,830,395","-370,470,265","13","9/30/2014 10:23"
"-1,091,830,991","-370,471,823","13","9/30/2014 10:23"
"-109,183,291","-3,704,789,938","13","9/30/2014 10:24"
"-1,091,833,195","-3,704,793,058","13","9/30/2014 10:24"
"-1,091,834,546","-3,704,793,107","13","9/30/2014 10:24"
"-1,091,834,466","-3,704,793,116","13","9/30/2014 10:24"
"-1,091,835,246","-3,704,833,939","13","9/30/2014 10:24"
"-1,091,834,766","-3,704,877,383","13","9/30/2014 10:24"
"-1,091,838,263","-3,704,880,066","13","9/30/2014 10:25"
"-1,091,838,436","-3,704,879,317","13","9/30/2014 10:25"
"-1,091,838,504","-3,704,883,652","13","9/30/2014 10:25"
"-109,183,568","-3,704,934,469","13","9/30/2014 10:25"
"-1,091,837,932","-3,704,946,533","13","9/30/2014 10:25"
"-1,091,840,019","-3,704,948,704","13","9/30/2014 10:25"
"-1,091,842,577","-3,705,018,411","13","9/30/2014 10:26"
"-1,091,843,672","-370,509,644","13","9/30/2014 10:26"
"-1,091,843,705","-3,705,104,008","13","9/30/2014 10:26"
"-1,091,844,653","-3,705,104,291","13","9/30/2014 10:26"
"-1,091,843,375","-3,705,144,372","13","9/30/2014 10:26"
"-1,091,840,768","-3,705,230,779","13","9/30/2014 10:27"
"-1,091,838,656","-3,705,247,549","13","9/30/2014 10:27"
"-1,091,839,701","-370,524,806","13","9/30/2014 10:27"
"-1,091,839,752","-370,524,812","13","9/30/2014 10:27"
"-1,091,839,744","-3,705,248,117","13","9/30/2014 10:27"
"-1,091,840,084","-3,705,276,094","13","9/30/2014 10:27"
"-1,091,842,085","-3,705,350,222","13","9/30/2014 10:28"
"-1,091,844,609","-3,705,396,258","13","9/30/2014 10:28"
"-1,091,842,658","-3,705,428,625","13","9/30/2014 10:28"
"-1,091,843,082","-3,705,427,083","13","9/30/2014 10:28"
"-1,091,843,453","-3,705,428,462","13","9/30/2014 10:28"
"-1,091,843,585","-3,705,428,381","13","9/30/2014 10:28"
"-1,091,842,443","-370,544,715","13","9/30/2014 10:29"
"-1,091,849,376","-3,705,466,126","13","9/30/2014 10:29"
"-1,091,845,835","-3,705,466,794","13","9/30/2014 10:29"
"-1,091,846,788","-3,705,466,888","13","9/30/2014 10:29"
"-1,091,846,515","-3,705,467,152","13","9/30/2014 10:29"
"-1,091,850,948","-370,554,206","13","9/30/2014 10:30"
"-1,091,847,707","-3,705,563,209","13","9/30/2014 10:30"
"-1,091,848,641","-3,705,582,653","13","9/30/2014 10:30"
"-1,091,848,739","-3,705,660,023","13","9/30/2014 10:30"
"-1,091,851,866","-3,705,669,263","13","9/30/2014 10:30"
"-1,091,852,299","-3,705,686,276","13","9/30/2014 10:30"
"-1,091,846,154","-3,705,698,656","13","9/30/2014 10:31"
"-1,091,844,117","-3,705,698,978","13","9/30/2014 10:31"
"-1,091,843,684","-3,705,699,138","13","9/30/2014 10:31"
"-1,091,843,657","-3,705,699,116","13","9/30/2014 10:31"
"-1,091,842,257","-3,705,705,144","13","9/30/2014 10:31"
"-1,091,849,069","-3,705,770,009","13","9/30/2014 10:32"
"-1,091,848,882","-3,705,861,348","13","9/30/2014 10:32"
"-1,091,845,581","-370,588,178","13","9/30/2014 10:32"
"-1,091,844,748","-3,705,883,368","13","9/30/2014 10:32"
"-1,091,847,247","-3,705,965,045","13","9/30/2014 10:32"
"-1,091,859,661","-3,706,049,115","13","9/30/2014 10:32"
"-1,091,856,505","-3,706,149,714","13","9/30/2014 10:33"
"-1,091,869,476","-3,706,279,455","13","9/30/2014 10:33"
"-1,091,859,068","-3,706,408,679","13","9/30/2014 10:33"
"-1,091,859,419","-3,706,415,096","13","9/30/2014 10:33"
"-1,091,858,553","-3,706,414,306","13","9/30/2014 10:33"
"-1,091,858,083","-3,706,414,215","13","9/30/2014 10:33"
"-1,091,858,146","-3,706,414,188","13","9/30/2014 10:34"
"-1,091,858,273","-3,706,414,125","13","9/30/2014 10:34"
"-1,091,858,285","-3,706,414,109","13","9/30/2014 10:34"
"-1,091,858,276","-3,706,414,071","13","9/30/2014 10:34"
"-1,091,858,274","-3,706,414,038","13","9/30/2014 10:34"
"-1,091,855,532","-370,645,434","13","9/30/2014 10:35"
"-1,091,863,649","-3,706,557,188","13","9/30/2014 10:35"
"-1,091,866,141","-3,706,580,983","13","9/30/2014 10:35"
"-1,091,866,441","-3,706,610,947","13","9/30/2014 10:35"
"-1,091,867,941","-3,706,713,852","13","9/30/2014 10:35"
"-1,091,868,266","-3,706,809,659","13","9/30/2014 10:35"
"-1,091,863,953","-3,706,822,028","13","9/30/2014 10:36"
"-109,186,659","-3,706,856,735","13","9/30/2014 10:36"
"-1,091,867,465","-3,706,856,386","13","9/30/2014 10:36"
"-1,091,867,849","-3,706,859,656","13","9/30/2014 10:36"
"-1,091,866,908","-3,706,912,704","13","9/30/2014 10:36"
"-1,091,865,205","-3,706,996,072","13","9/30/2014 10:36"
"-1,091,859,789","-3,707,080,823","13","9/30/2014 10:37"
"-1,091,863,396","-3,707,076,615","13","9/30/2014 10:37"
"-1,091,863,365","-3,707,076,375","13","9/30/2014 10:37"
"-1,091,863,391","-3,707,076,374","13","9/30/2014 10:37"
"-1,091,861,796","-3,707,089,762","13","9/30/2014 10:37"
"-1,091,845,358","-370,718,163","13","9/30/2014 10:38"
"-1,091,835,186","-370,724,233","13","9/30/2014 10:38"
"-1,091,835,338","-370,725,683","13","9/30/2014 10:38"
"-1,091,831,338","-3,707,322,569","13","9/30/2014 10:38"
"-109,183,142","-3,707,349,223","13","9/30/2014 10:38"
"-1,091,832,067","-3,707,348,685","13","9/30/2014 10:38"
"-1,091,832,039","-370,734,867","13","9/30/2014 10:39"
"-1,091,832,038","-3,707,348,678","13","9/30/2014 10:39"
"-1,091,832,031","-3,707,348,701","13","9/30/2014 10:39"
"-1,091,831,564","-3,707,382,692","13","9/30/2014 10:39"
"-1,091,830,293","-3,707,403,445","13","9/30/2014 10:39"
"-1,091,830,898","-3,707,412,932","13","9/30/2014 10:40"
"-1,091,831,836","-3,707,419,686","13","9/30/2014 10:40"
"-1,091,832,134","-3,707,419,849","13","9/30/2014 10:40"
"-109,183,278","-3,707,419,625","13","9/30/2014 10:40"
"-1,091,832,944","-3,707,419,579","13","9/30/2014 10:40"
"-1,091,832,958","-3,707,419,529","13","9/30/2014 10:40"
"-1,091,832,968","-3,707,419,532","13","9/30/2014 10:41"
"-1,091,832,977","-3,707,419,536","13","9/30/2014 10:41"
"-1,091,832,858","-3,707,424,334","13","9/30/2014 10:41"
"-1,091,831,282","-3,707,518,683","13","9/30/2014 10:41"
"-1,091,833,099","-3,707,639,977","13","9/30/2014 10:41"
"-1,091,840,824","-370,777,744","13","9/30/2014 10:41"
"-1,091,849,951","-3,707,861,672","13","9/30/2014 10:42"
"-1,091,845,452","-3,707,862,479","13","9/30/2014 10:42"
"-1,091,848,634","-3,707,914,864","13","9/30/2014 10:42"
"-1,091,857,345","-370,800,367","13","9/30/2014 10:42"
"-1,091,862,898","-370,811,015","13","9/30/2014 10:42"
"-1,091,859,219","-3,708,148,031","13","9/30/2014 10:42"
"-1,091,861,545","-3,708,191,268","13","9/30/2014 10:43"
"-1,091,871,241","-3,708,309,159","13","9/30/2014 10:43"
"-1,091,886,331","-3,708,459,254","13","9/30/2014 10:43"
"-1,091,930,283","-3,708,603,994","13","9/30/2014 10:43"
"-1,091,976,034","-3,708,729,571","13","9/30/2014 10:43"
"-1,092,013,428","-3,708,829,363","13","9/30/2014 10:44"
"-1,092,030,583","-3,708,884,993","13","9/30/2014 10:44"
"-1,092,032,012","-3,708,970,807","13","9/30/2014 10:44"
"-1,092,088,373","-3,709,034,097","13","9/30/2014 10:44"
"-1,092,127,412","-3,709,139,195","13","9/30/2014 10:44"
"-1,092,173,602","-3,709,259,479","13","9/30/2014 10:44"
"-1,092,215,114","-370,937,036","13","9/30/2014 10:45"
"-109,222,773","-370,940,131","13","9/30/2014 10:45"
"-1,092,231,795","-3,709,408,497","13","9/30/2014 10:45"
"-1,092,260,962","-3,709,483,125","13","9/30/2014 10:45"
"-1,092,274,161","-3,709,607,361","13","9/30/2014 10:45"
"-1,092,232,907","-3,709,745,904","13","9/30/2014 10:45"
"-1,092,191,838","-3,709,877,962","13","9/30/2014 10:46"
"-1,092,140,382","-3,710,007,076","13","9/30/2014 10:46"
"-1,092,136,317","-3,710,019,156","13","9/30/2014 10:46"
"-1,092,128,902","-3,710,063,571","13","9/30/2014 10:46"
"-1,092,126,559","-3,710,172,765","13","9/30/2014 10:46"
"-1,092,135,036","-3,710,325,494","13","9/30/2014 10:46"
"-1,092,123,861","-371,046,231","13","9/30/2014 10:47"
"-1,092,183,621","-3,710,517,821","13","9/30/2014 10:47"
"-1,092,305,273","-371,051,427","13","9/30/2014 10:47"
"-1,092,372,149","-371,051,285","13","9/30/2014 10:47"
"-1,092,376,114","-3,710,506,548","13","9/30/2014 10:47"
"-1,089,686,935","-3,705,346,637","14","10/8/2014 10:20"
"-1,091,084,681","-3,707,166,612","16","10/8/2014 13:40"
"-1,091,084,827","-3,707,166,627","16","10/8/2014 13:40"
"-1,091,084,866","-3,707,166,643","16","10/8/2014 13:40"
"-1,091,084,876","-3,707,166,642","16","10/8/2014 13:40"
"-1,091,084,877","-3,707,166,648","16","10/8/2014 13:40"
"-1,091,084,878","-3,707,166,644","16","10/8/2014 13:41"
"-1,091,084,879","-370,716,664","16","10/8/2014 13:41"
"-1,091,108,778","-3,707,134,133","16","10/8/2014 13:41"
"-1,091,101,406","-3,707,097,936","16","10/8/2014 13:41"
"-1,091,106,469","-3,707,039,257","16","10/8/2014 13:41"
"-1,091,116,368","-3,706,980,669","16","10/8/2014 13:41"
"-109,112,987","-3,706,916,358","16","10/8/2014 13:41"
"-1,091,136,723","-3,706,848,953","16","10/8/2014 13:41"
"-1,091,139,371","-3,706,808,087","16","10/8/2014 13:41"
"-1,091,138,729","-3,706,777,591","16","10/8/2014 13:41"
"-1,091,140,065","-3,706,747,087","16","10/8/2014 13:41"
"-1,091,147,758","-3,706,711,645","16","10/8/2014 13:42"
"-1,091,151,886","-370,668,637","16","10/8/2014 13:42"
"-1,091,146,682","-3,706,645,663","16","10/8/2014 13:42"
"-1,091,145,419","-3,706,586,694","16","10/8/2014 13:42"
"-1,091,145,156","-3,706,537,729","16","10/8/2014 13:42"
"-1,091,143,917","-370,650,615","16","10/8/2014 13:42"
"-1,091,142,248","-3,706,492,729","16","10/8/2014 13:42"
"-109,113,822","-3,706,471,988","16","10/8/2014 13:42"
"-1,091,137,874","-3,706,437,949","16","10/8/2014 13:42"
"-1,091,128,405","-3,706,416,269","16","10/8/2014 13:42"
"-1,091,106,123","-3,706,400,982","16","10/8/2014 13:42"
"-109,107,417","-3,706,391,896","16","10/8/2014 13:43"
"-1,091,070,748","-3,706,374,787","16","10/8/2014 13:43"
"-1,091,069,302","-3,706,379,217","16","10/8/2014 13:43"
"-109,106,894","-3,706,379,635","16","10/8/2014 13:43"
"-1,091,068,961","-3,706,379,618","16","10/8/2014 13:43"
"-1,091,069,017","-3,706,379,778","16","10/8/2014 13:43"
"-1,091,066,955","-3,706,381,148","16","10/8/2014 13:43"
"-1,091,065,168","-3,706,382,585","16","10/8/2014 13:43"
"-1,091,065,187","-3,706,382,756","16","10/8/2014 13:43"
"-1,091,065,149","-370,638,275","16","10/8/2014 13:43"
"-1,091,046,345","-3,706,376,038","16","10/8/2014 13:43"
"-1,091,003,268","-3,706,359,161","16","10/8/2014 13:44"
"-1,090,954,249","-3,706,323,076","16","10/8/2014 13:44"
"-1,090,905,153","-3,706,283,556","16","10/8/2014 13:44"
"-1,090,851,284","-3,706,246,959","16","10/8/2014 13:44"
"-1,090,788,971","-3,706,204,795","16","10/8/2014 13:44"
"-1,090,737,506","-370,616,739","16","10/8/2014 13:44"
"-1,090,701,436","-3,706,134,047","16","10/8/2014 13:44"
"-1,090,681,351","-3,706,104,878","16","10/8/2014 13:44"
"-1,090,679,137","-370,610,476","16","10/8/2014 13:44"
"-1,090,677,751","-3,706,104,718","16","10/8/2014 13:44"
"-109,066,537","-3,706,097,462","16","10/8/2014 13:44"
"-1,090,641,888","-3,706,108,662","16","10/8/2014 13:45"
"-1,090,608,072","-3,706,102,893","16","10/8/2014 13:45"
"-1,090,580,368","-3,706,088,867","16","10/8/2014 13:45"
"-1,090,569,895","-3,706,080,945","16","10/8/2014 13:45"
"-1,090,559,621","-3,706,078,814","16","10/8/2014 13:45"
"-1,090,538,341","-3,706,063,794","16","10/8/2014 13:45"
"-1,090,489,687","-3,706,043,854","16","10/8/2014 13:45"
"-1,090,433,668","-3,706,028,677","16","10/8/2014 13:45"
"-1,090,390,004","-3,706,011,298","16","10/8/2014 13:45"
"-1,090,344,991","-3,705,994,839","16","10/8/2014 13:45"
"-1,090,316,524","-3,705,984,431","16","10/8/2014 13:45"
"-1,090,304,264","-3,705,958,596","16","10/8/2014 13:46"
"-1,090,309,358","-3,705,917,924","16","10/8/2014 13:46"
"-1,090,299,615","-3,705,909,411","16","10/8/2014 13:46"
"-1,090,281,366","-370,590,481","16","10/8/2014 13:46"
"-1,090,246,731","-3,705,904,368","16","10/8/2014 13:46"
"-1,090,197,105","-370,590,733","16","10/8/2014 13:46"
"-1,090,152,028","-3,705,908,249","16","10/8/2014 13:46"
"-1,090,092,242","-3,705,906,881","16","10/8/2014 13:46"
"-1,090,041,634","-3,705,904,959","16","10/8/2014 13:46"
"-1,089,983,202","-370,590,348","16","10/8/2014 13:46"
"-1,089,940,699","-3,705,901,467","16","10/8/2014 13:46"
"-1,089,916,147","-3,705,897,371","16","10/8/2014 13:47"
"-1,089,906,724","-3,705,881,088","16","10/8/2014 13:47"
"-1,089,894,604","-3,705,869,827","16","10/8/2014 13:47"
"-1,089,898,272","-3,705,866,933","16","10/8/2014 13:47"
"-1,089,898,149","-3,705,866,148","16","10/8/2014 13:47"
"-1,089,898,258","-3,705,865,768","16","10/8/2014 13:47"
"-1,089,898,321","-3,705,865,787","16","10/8/2014 13:47"
